9,3,1.6,14,3,2.3778,10,3,3,1,3,1.6
9,3,1.6,5,0,0,5,0,0,1,3,1.6
9,3,1.6,14,1.3333,1.6,10,0,1.6,1,3,1.6
9,3,1.6,4,3,0,0,3,1.28,1,3,1.6
9,3,1.6,4,0,1.6,0,2.4,1.6,1,3,1.6
9,3,1.6,14,3,1.6,0,3,1.6,1,3,1.6
9,3,1.6,7.1333,3,3,3.1333,3,0,1,3,1.6
9,3,1.6,7.2857,0,1.6,3.2857,7,1.6,1,3,1.6
9,3,1.6,6.8667,3,0,2.8667,3,3,1,3,1.6
9,3,1.6,5,8.8818e-16,3,5,0,3,1,3,1.6
9,3,1.6,6.7143,7,1.6,2.7143,0,1.6,1,3,1.6
9,3,1.6,4,7,1.6,0,3.8,1.6,1,3,1.6
9,3,1.6,4,3,3,0,3,1.88,1,3,1.6
9,3,1.6,5,0,0,5,0,0,1,3,1.6
9,3,1.6,14,3,0.71111,10,3,0,1,3,1.6
9,3,1.6,0,3,1.6,14,3,1.6,1,3,1.6
9,3,1.6,14,5.2222,1.6,10,7,1.6,1,3,1.6
